songfilename,SongName,Speed,Condition,fileblock,testdurationsec,CategoryType,NumOne,NumTwo,Correct,Incorrect1,Incorrect2,Incorrect3,musicTypeLoop.thisRepN,musicTypeLoop.thisTrialN,musicTypeLoop.thisN,musicTypeLoop.thisIndex,trialsMath.thisRepN,trialsMath.thisTrialN,trialsMath.thisN,trialsMath.thisIndex,partInfoImage.started,partinfomouse.started,partinfomouse.x,partinfomouse.y,partinfomouse.leftButton,partinfomouse.midButton,partinfomouse.rightButton,partInfoImage_2.started,partinfomouse_2.started,consentBox.started,partinfomouse_2.x,partinfomouse_2.y,partinfomouse_2.leftButton,partinfomouse_2.midButton,partinfomouse_2.rightButton,partinfomouse_2.clicked_name,partInfoImage_3.started,partinfomouse_3.started,partinfomouse_3.x,partinfomouse_3.y,partinfomouse_3.leftButton,partinfomouse_3.midButton,partinfomouse_3.rightButton,partInfoImage_4.started,partinfomouse_4.started,partinfomouse_4.x,partinfomouse_4.y,partinfomouse_4.leftButton,partinfomouse_4.midButton,partinfomouse_4.rightButton,question.started,ansOne.started,ansTwo.started,ansThree.started,ansFour.started,mouseclickResponse.started,debuginfo.started,correctClick,mouseclickResponse.x,mouseclickResponse.y,mouseclickResponse.leftButton,mouseclickResponse.midButton,mouseclickResponse.rightButton,mouseclickResponse.clicked_name,text.started,text.stopped,partInfoImage_5.started,partinfomouse_5.started,partinfomouse_5.x,partinfomouse_5.y,partinfomouse_5.leftButton,partinfomouse_5.midButton,partinfomouse_5.rightButton,partInfoImage_6.started,partinfomouse_6.started,partinfomouse_6.x,partinfomouse_6.y,partinfomouse_6.leftButton,partinfomouse_6.midButton,partinfomouse_6.rightButton,session,date,expName,psychopyVersion,frameRate,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,add,36,35,71,81,77,81,0,8,8,2,0,19,19,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.2812544000044,849.2812544000044,849.2812544000044,849.2812544000044,849.2812544000044,0.010417600002256222,849.2812544000044,True,0.09114583333333333,-0.4049479166666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,10,9,90,91,97,95,0,8,8,2,0,20,20,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.4954994,851.4954994,851.4954994,851.4954994,851.4954994,0.009244799992302433,851.4954994,True,-0.3020833333333333,-0.3893229166666667,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,subtract,57,52,5,6,7,11,0,8,8,2,0,21,21,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.5779909999983,853.5779909999983,853.5779909999983,853.5779909999983,853.5779909999983,0.00915030000032857,853.5779909999983,True,-0.2981770833333333,-0.3919270833333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,add,52,17,69,70,75,71,0,8,8,2,0,22,22,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.3786079999991,856.3786079999991,856.3786079999991,856.3786079999991,856.3786079999991,0.009643299999879673,856.3786079999991,True,0.11067708333333333,-0.3971354166666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,add,20,20,40,45,41,45,0,8,8,2,0,23,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.5991259000002,858.5991259000002,858.5991259000002,858.5991259000002,858.5991259000002,0.012764099999913014,858.5991259000002,True,-0.3020833333333333,-0.4036458333333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,5,16,80,84,90,85,0,8,8,2,0,24,24,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.8806520000071,859.8806520000071,859.8806520000071,859.8806520000071,859.8806520000071,0.011442699993494898,859.8806520000071,True,0.09765625,-0.4075520833333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,subtract,49,45,4,8,10,7,0,8,8,2,0,25,25,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.4272392999992,865.4272392999992,865.4272392999992,865.4272392999992,865.4272392999992,0.008964300010120496,865.4272392999992,True,-0.30078125,-0.3919270833333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,subtract,35,29,6,8,10,14,0,8,8,2,0,26,26,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.5756686999957,869.5756686999957,869.5756686999957,869.5756686999957,869.5756686999957,0.009583999999449588,869.5756686999957,True,-0.296875,-0.4036458333333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,subtract,36,35,1,4,5,8,0,8,8,2,0,27,27,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.8278120000032,871.8278120000032,871.8278120000032,871.8278120000032,871.8278120000032,0.012402799999108538,871.8278120000032,True,0.09895833333333333,-0.4036458333333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,10,8,80,90,85,86,0,8,8,2,0,28,28,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.5767016000027,873.5767016000027,873.5767016000027,873.5767016000027,873.5767016000027,0.009435400002985261,873.5767016000027,True,-0.09635416666666667,-0.4036458333333333,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,subtract,35,18,17,18,7,23,0,8,8,2,0,29,29,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.9083893000061,874.9083893000061,874.9083893000061,874.9083893000061,874.9083893000061,0.009732699996675365,874.9083893000061,True,-0.30078125,-0.3958333333333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,subtract,57,52,5,9,10,11,0,8,8,2,0,30,30,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.5939768000098,877.5939768000098,877.5939768000098,877.5939768000098,877.5939768000098,0.010318300002836622,877.5939768000098,True,0.10026041666666667,-0.4010416666666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,10,5,50,53,52,56,0,8,8,2,0,31,31,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.8079563000065,879.8079563000065,879.8079563000065,879.8079563000065,879.8079563000065,0.009292800008552149,879.8079563000065,True,-0.10546875,-0.4049479166666667,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,subtract,20,20,0,1,6,3,0,8,8,2,0,32,32,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.0603690999997,881.0603690999997,881.0603690999997,881.0603690999997,881.0603690999997,0.010887900003581308,881.0603690999997,True,-0.3033854166666667,-0.4049479166666667,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,add,49,45,94,101,98,96,0,8,8,2,0,33,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.1443910000089,884.1443910000089,884.1443910000089,884.1443910000089,884.1443910000089,0.012184600011096336,884.1443910000089,True,-0.11458333333333333,-0.4010416666666667,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,add,30,29,59,67,62,66,0,8,8,2,0,34,34,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.262078300002,888.262078300002,888.262078300002,888.262078300002,888.262078300002,0.013900699996156618,888.262078300002,True,-0.09635416666666667,-0.4127604166666667,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,9,10,90,96,98,92,0,8,8,2,0,35,35,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.958630100009,891.958630100009,891.958630100009,891.958630100009,891.958630100009,0.01151419999951031,891.958630100009,True,-0.2981770833333333,-0.4036458333333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,9,2,18,19,21,24,0,8,8,2,0,36,36,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.2733273000049,893.2733273000049,893.2733273000049,893.2733273000049,893.2733273000049,0.00970229999802541,893.2733273000049,True,-0.2955729166666667,-0.3971354166666667,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,multiply,5,10,50,52,60,51,0,8,8,2,0,37,37,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.5620333999977,894.5620333999977,894.5620333999977,894.5620333999977,894.5620333999977,0.014718999998876825,894.5620333999977,True,-0.09765625,-0.4010416666666667,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\You and Me (90) (Instrumental) by Bridge City Revival.wav,you and me,calm,instrumental,2,90,subtract,45,17,28,34,30,31,0,8,8,2,0,38,38,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.7739778999967,895.7739778999967,895.7739778999967,895.7739778999967,895.7739778999967,0.010824199998751283,895.7739778999967,True,0.09635416666666667,-0.3997395833333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,subtract,46,43,3,8,6,10,0,9,9,6,0,0,0,33,,,,,,,,,,,,,,,,,,,,,,,,903.4346141999995,0.006750399988959543,-0.23046875,-0.2838541666666667,1,0,0,908.5780841000087,908.5780841000087,908.5780841000087,908.5780841000087,908.5780841000087,0.027800500000012107,908.5780841000087,True,-0.10416666666666667,-0.3919270833333333,1,0,0,ansTwo,898.4345635000063,903.4346141999995,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,subtract,44,43,1,4,2,6,0,9,9,6,0,1,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.4407757000008,910.4407757000008,910.4407757000008,910.4407757000008,910.4407757000008,0.012280499999178573,910.4407757000008,True,-0.10026041666666667,-0.40234375,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,10,18,180,187,186,184,0,9,9,6,0,2,2,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.7687914999988,911.7687914999988,911.7687914999988,911.7687914999988,911.7687914999988,0.010320299988961779,911.7687914999988,True,0.11328125,-0.4192708333333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,10,2,20,27,26,24,0,9,9,6,0,3,3,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.5027639000036,913.5027639000036,913.5027639000036,913.5027639000036,913.5027639000036,0.010351899996749125,913.5027639000036,True,0.109375,-0.4075520833333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,subtract,43,28,15,22,21,19,0,9,9,6,0,4,4,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.9676188000012,914.9676188000012,914.9676188000012,914.9676188000012,914.9676188000012,0.009437700005946681,914.9676188000012,False,0.109375,-0.4075520833333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,subtract,53,50,3,6,11,10,0,9,9,6,0,5,5,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.3554440000007,918.3554440000007,918.3554440000007,918.3554440000007,918.3554440000007,0.011549500006367452,918.3554440000007,True,-0.3059895833333333,-0.38671875,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,10,12,120,124,128,132,0,9,9,6,0,6,6,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.7526787999959,920.7526787999959,920.7526787999959,920.7526787999959,920.7526787999959,0.00971699999354314,920.7526787999959,True,-0.10026041666666667,-0.3984375,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,add,22,22,44,52,49,52,0,9,9,6,0,7,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.0024634000001,922.0024634000001,922.0024634000001,922.0024634000001,922.0024634000001,0.009247199996025302,922.0024634000001,True,-0.11328125,-0.3932291666666667,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,add,52,50,102,107,112,107,0,9,9,6,0,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.8357247000095,923.8357247000095,923.8357247000095,923.8357247000095,923.8357247000095,0.011014300005626865,923.8357247000095,True,-0.2877604166666667,-0.4114583333333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,subtract,48,14,34,42,39,24,0,9,9,6,0,9,9,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.9856010000076,925.9856010000076,925.9856010000076,925.9856010000076,925.9856010000076,0.011501500004669651,925.9856010000076,False,0.2903645833333333,-0.390625,1,0,0,ansFour,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,18,2,36,40,42,40,0,9,9,6,0,10,10,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.7146074000048,931.7146074000048,931.7146074000048,931.7146074000048,931.7146074000048,0.009460400004172698,931.7146074000048,True,0.1015625,-0.3919270833333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,subtract,28,28,0,3,5,3,0,9,9,6,0,11,11,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.0857160000014,936.0857160000014,936.0857160000014,936.0857160000014,936.0857160000014,0.011708000005455688,936.0857160000014,True,-0.09114583333333333,-0.3880208333333333,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,subtract,22,22,0,5,4,5,0,9,9,6,0,12,12,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.4661138000083,937.4661138000083,937.4661138000083,937.4661138000083,937.4661138000083,0.011060799995902926,937.4661138000083,True,-0.2994791666666667,-0.4010416666666667,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,add,43,28,71,75,77,81,0,9,9,6,0,13,13,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.9798547999962,938.9798547999962,938.9798547999962,938.9798547999962,938.9798547999962,0.009245699999155477,938.9798547999962,True,-0.2877604166666667,-0.3815104166666667,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,add,50,28,78,86,85,88,0,9,9,6,0,14,14,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.2044403000036,943.2044403000036,943.2044403000036,943.2044403000036,943.2044403000036,0.013074699993012473,943.2044403000036,True,0.1015625,-0.40234375,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,add,50,25,75,80,77,85,0,9,9,6,0,15,15,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.7466327000002,945.7466327000002,945.7466327000002,945.7466327000002,945.7466327000002,0.009535199991660193,945.7466327000002,True,-0.09505208333333333,-0.3841145833333333,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,10,12,120,128,130,122,0,9,9,6,0,16,16,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.3171970999974,947.3171970999974,947.3171970999974,947.3171970999974,947.3171970999974,0.014159700003801845,947.3171970999974,True,0.07552083333333333,-0.39453125,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,subtract,43,25,18,21,25,19,0,9,9,6,0,17,17,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.1004305000097,949.1004305000097,949.1004305000097,949.1004305000097,949.1004305000097,0.011708499994711019,949.1004305000097,True,-0.2864583333333333,-0.4075520833333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,2,12,24,28,31,32,0,9,9,6,0,18,18,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.6771786000027,958.6771786000027,958.6771786000027,958.6771786000027,958.6771786000027,0.00966070000140462,958.6771786000027,True,0.11067708333333333,-0.3815104166666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,2,21,42,49,44,48,0,9,9,6,0,19,19,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.2945580000087,960.2945580000087,960.2945580000087,960.2945580000087,960.2945580000087,0.009786499998881482,960.2945580000087,True,-0.3072916666666667,-0.3997395833333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,21,10,210,213,214,216,0,9,9,6,0,20,20,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.9270146000054,964.9270146000054,964.9270146000054,964.9270146000054,964.9270146000054,0.009431400001631118,964.9270146000054,True,-0.2994791666666667,-0.3997395833333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,2,5,10,11,18,12,0,9,9,6,0,21,21,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.3312836999976,966.3312836999976,966.3312836999976,966.3312836999976,966.3312836999976,0.012679099992965348,966.3312836999976,True,-0.08984375,-0.3932291666666667,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,18,10,180,190,184,182,0,9,9,6,0,22,22,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.6318593000033,967.6318593000033,967.6318593000033,967.6318593000033,967.6318593000033,0.013121399999363348,967.6318593000033,True,0.1171875,-0.3932291666666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,18,10,180,186,184,186,0,9,9,6,0,23,23,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.1416499000043,969.1416499000043,969.1416499000043,969.1416499000043,969.1416499000043,0.008267899989732541,969.1416499000043,True,0.08333333333333333,-0.4010416666666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,2,10,20,23,21,25,0,9,9,6,0,24,24,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.6464841999987,969.6464841999987,969.6464841999987,969.6464841999987,969.6464841999987,0.011317299999063835,969.6464841999987,True,0.1015625,-0.3997395833333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,add,51,49,100,102,104,108,0,9,9,6,0,25,25,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.0754296000086,971.0754296000086,971.0754296000086,971.0754296000086,971.0754296000086,0.009507700000540353,971.0754296000086,True,-0.3151041666666667,-0.3984375,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,12,10,120,126,122,127,0,9,9,6,0,26,26,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.7266030000028,972.7266030000028,972.7266030000028,972.7266030000028,972.7266030000028,0.009476800012635067,972.7266030000028,True,0.10026041666666667,-0.4075520833333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,2,2,4,7,9,5,0,9,9,6,0,27,27,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.4078622000088,974.4078622000088,974.4078622000088,974.4078622000088,974.4078622000088,0.008953500000643544,974.4078622000088,True,0.10416666666666667,-0.39453125,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\calm\instrumentals\Brand New Feelings (90) (Instrumental) by Land of Legs.wav,brand new feelings,calm,instrumental,2,90,multiply,10,18,180,183,184,187,0,9,9,6,0,28,28,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.1428874999983,976.1428874999983,976.1428874999983,976.1428874999983,976.1428874999983,0.011503799993079156,976.1428874999983,True,-0.09635416666666667,-0.40234375,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
